id:ID,name,:LABEL
C1405430,Infant Irritability,Disease
C1405458,Language Problems,Disease
C1405854,Retinitis punctata albescens (disorder),Disease
C1405984,Absent radius,Disease
C1406659,Symptomatic epilepsy,Disease
C1406717,Sirenomelia syndrome,Disease
C1406835,Flexion contracture of toe,Disease
C1406921,Thoracic dysplasia,Disease
C1406945,Thymus enlargement,Disease
C1408174,Hypertrophic neuropathy of infancy,Disease
C1408182,"Hereditary motor and sensory neuropathy, types I-IV",Disease
C1408247,Renal disease (acute) NOS,Disease
C1408258,Kidney damage,Disease
C1408507,Supranuclear ophthalmoplegia,Disease
C1408532,Absent forearm,Disease
C1408806,Calcification of the auricular cartilage,Disease
C1409412,Periostosis,Disease
C1409792,Coronary sinus defect,Disease
C1410087,Spine stiffness,Disease
C1410400,"Nontraumatic subarachnoid hemorrhage, unspecified",Disease
C1410927,Narrow angle,Disease
C1411006,Finger contracture,Disease
C1411876,Developmental arithmetic disorder,Disease
C1411926,Knot (abnormality),Disease
C1411934,Mycobacterium leprae infection,Disease
C1411964,Mycobacterium; ulcerans (disease),Disease
C1411966,Clostridium; difficile (disorder),Disease
C1411980,Mycobacterium avium infection,Disease
C1412000,Mesenteric vascular insufficiency,Disease
C1412002,Atypical pneumonia,Disease
C1412004,Tumor of the Pineal Region,Disease
C1412014,Infiltrating duct carcinoma,Disease
C1412016,Sweat gland carcinoma,Disease
C1412036,Anal squamous cell carcinoma,Disease
C1414017,"DEAFNESS, AUTOSOMAL RECESSIVE 25",Disease
C1414216,"Dystonia 6, torsion (disorder)",Disease
C1415817,"HETEROTAXY, VISCERAL, 2, AUTOSOMAL",Disease
C1419610,RP23 gene,Disease
C1419614,RETINITIS PIGMENTOSA 28,Disease
C1423873,CONE-ROD DYSTROPHY 9,Disease
C1439275,Disseminated carcinoma,Disease
C1441613,Immune diffusion,Disease
C1442523,Enterostomy (morphologic abnormality),Disease
C1442786,Acute respiratory tract infection,Disease
C1442826,Neonatal necrotizing enterocolitis,Disease
C1442837,Myocardial necrosis,Disease
C1442839,Hypervitaminosis D,Disease
C1442903,Exostoses,Disease
C1442907,Foreign body giant cell granuloma,Disease
C1442958,Actinic porokeratosis,Disease
C1442965,Avascular necrosis of the capital femoral epiphysis,Disease
C1442978,Hernia of abdominal wall,Disease
C1442981,Alcoholic liver damage,Disease
C1443016,Estradiol level result,Disease
C1443228,Carnitine Acetyltransferase Deficiency,Disease
C1443237,Healthcare associated pneumonia,Disease
C1443296,Axial myopia,Disease
C1443381,Retinopathy of prematurity stage 1 - demarcation line,Disease
C1443384,Retinopathy of prematurity stage 4 - subtotal retinal detachment,Disease
C1443892,Chronic Q Fever,Disease
C1443924,Severe diarrhea,Disease
C1443971,Chronic esophagitis,Disease
C1444087,Disease due to Neisseria,Disease
C1444605,Ocular syphilis,Disease
C1444680,Posterior capsule opacification,Disease
C1444681,Anterior capsule opacification,Disease
C1444844,"Juvenile idiopathic arthritis, enthesitis related arthritis",Disease
C1445953,Poor eye contact,Disease
C1445957,Serum total cholesterol measurement,Disease
C1446147,IgG Index (procedure),Disease
C1446219,Akinetic rigid syndrome,Disease
C1446648,Non-specific brain syndrome,Disease
C1446712,Overlapping fingers,Disease
C1446783,rings tracheal,Disease
C1446787,Cramping sensation quality,Disease
C1449563,"Cardiomyopathy, Familial Idiopathic",Disease
C1449626,CADASILM,Disease
C1449646,Primary Peritonitis,Disease
C1449647,Secondary Peritonitis,Disease
C1449718,Endocrine Breast Diseases,Disease
C1449720,Adolescent Gynecomastia,Disease
C1449721,Infant Gynecomastia,Disease
C1449744,"Myopia, Progressive",Disease
C1449842,"Pseudohypoaldosteronism, Type I, Autosomal Dominant",Disease
C1449843,"Pseudohypoaldosteronism, Type I, Autosomal Recessive",Disease
C1449844,"Pseudohypoaldosteronism, Type II",Disease
C1449852,Erythematotelangiectatic Rosacea,Disease
C1449853,Papulopustular Rosacea,Disease
C1449861,"Micronuclei, Chromosome-Defective",Disease
C1449862,"Micronuclei, Genotoxicant-Induced",Disease
C1450010,"Plagiocephaly, Nonsynostotic",Disease
C1450051,Autosomal Recessive Emery-Dreifuss Muscular Dystrophy,Disease
C1450052,Tibial Muscular Dystrophy,Disease
C1455705,Pulmonary Histiocytosis X,Disease
C1455718,Neurological ventriculitis,Disease
C1455728,Acute fatty liver of pregnancy,Disease
C1455734,Congenital hypoparathyroidism,Disease
C1455780,Aortic valve sclerosis,Disease
C1456132,Primary focal hyperhidrosis,Disease
C1456144,Dental caries pit and fissure,Disease
C1456145,Dental caries of smooth surface,Disease
C1456240,Narcolepsy without cataplexy,Disease
C1456246,Bacteroides fragilis infection in conditions classified elsewhere and of unspecified site,Disease
C1456270,Fatty acid oxidation disorder,Disease
C1456275,"Mitochondrial metabolism disorder, unspecified",Disease
C1456276,"Mitochondrial Encephalopathy, Lactic Acidosis and Stroke-like episodes (MELAS syndrome)",Disease
C1456283,Other alcohol-induced mental disorders,Disease
C1456326,Selective mutism specific to childhood and adolescence,Disease
C1456332,Stimulant abuse,Disease
C1456399,Crushing sensation,Disease
C1456418,Absence of muscle,Disease
C1456542,Genetic Brain Disorders,Disease
C1456582,Vision Impairment and Blindness,Disease
C1456624,Methamphetamine abuse,Disease
C1456633,"Cancer, Benign",Disease
C1456687,Polio and Post-Polio Syndrome,Disease
C1456781,Benign melanocytic nevus,Disease
C1456784,Paranoia,Disease
C1456792,Still's disease with juvenile onset and/or adult onset,Disease
C1456852,Ventouse delivery (finding),Disease
C1456865,Ureteral Calculi,Disease
C1456868,Diabetic foot ulcer,Disease
C1456873,alpha^+^ Thalassemia,Disease
C1457871,Sarcoid arthritis,Disease
C1457873,Os trigonum disorder,Disease
C1457883,Aggressive reaction,Disease
C1457897,Congenital hypogammaglobulinemia,Disease
C1458140,Bleeding tendency,Disease
C1458142,Squamous odontogenic tumor,Disease
C1458155,Mammary Neoplasms,Disease
C1504336,Polypoidal choroidal vasculopathy,Disease
C1504369,Allergic disorder of respiratory system,Disease
C1504375,Diabetic macroangiopathy,Disease
C1504382,Pulmonary arterial medial hypertrophy,Disease
C1504404,Hippocampal sclerosis,Disease
C1504405,Pyramidal Tract Dysfunction,Disease
C1504412,Testotoxicosis,Disease
C1504431,Idiopathic pneumonia syndrome,Disease
C1504438,Cerebral artery stenosis,Disease
C1504514,Infection by human herpesvirus 7,Disease
C1504525,Acute lymphoblastic leukemia recurrent,Disease
C1504530,Secondary epilepsy,Disease
C1504532,Post transplant diabetes mellitus,Disease
C1504533,Post transplant erythrocytosis,Disease
C1504541,Cerebellitis,Disease
C1504553,Pelvic insufficiency fracture,Disease
C1504559,Retinal gliosis,Disease
C1504568,Stenosis of middle cerebral artery,Disease
C1507149,Partial chromosome Y deletion,Disease
C1509147,Histiocytoma,Disease
C1509148,Sclerosing hemangioma,Disease
C1510410,Sense of smell altered,Disease
C1510415,Osteosclerotic Myeloma,Disease
C1510417,Gait Apraxia,Disease
C1510420,Cavitation,Disease
C1510426,childhood choroid plexus carcinoma,Disease
C1510428,Cerebral abscess,Disease
C1510429,Entrapment Neuropathies,Disease
C1510431,Superficial Thrombophlebitis,Disease
C1510432,Radiation Sickness,Disease
C1510446,Acute ischemic heart disease,Disease
C1510449,Chronic iridocyclitis,Disease
C1510450,Dysacusis,Disease
C1510455,Acrocephalosyndactylia,Disease
C1510460,Orofaciodigital Syndrome I,Disease
C1510471,Vitamin Deficiency,Disease
C1510472,Drug Dependence,Disease
C1510475,Diverticulosis,Disease
C1510479,Neuralgic Amyotrophy,Disease
C1510489,"Cerebral Amyloid Angiopathy, Hereditary",Disease
C1510497,Lens Opacities,Disease
C1510502,Oxyphilic Adenoma,Disease
C1510504,Fetal malnutrition without mention of light-for-dates,Disease
C1510586,Autism Spectrum Disorders,Disease
C1510784,Epididymal Adenocarcinoma,Disease
C1510795,Breast Adenomyoepithelioma,Disease
C1510885,Angiogenic Switch,Disease
C1510961,Atypical neurofibroma,Disease
C1511104,Benign Struma Ovarii,Disease
C1511302,Breast Carcinoma with Choriocarcinomatous Features,Disease
C1511306,Breast Diffuse Large B-Cell Lymphoma,Disease
C1511566,cutaneous B-cell non-Hodgkin lymphoma,Disease
C1511789,Desmoplastic,Disease
C1511934,Differentiating Neuroblastoma,Disease
C1512127,HER2 gene amplification,Disease
C1512259,Grade II Meningioma,Disease
C1512260,Grade I Meningioma,Disease
C1512409,Hepatocarcinogenesis,Disease
C1512419,Hereditary Melanoma,Disease
C1512431,High Grade B-Cell Non-Hodgkin's Lymphoma,Disease
C1512433,Cervical high grade squamous intraepithelial lesion,Disease
C1512508,Human herpesvirus 8 infection,Disease
C1512694,Increased Cellularity Present,Disease
C1512709,Chronic Lymphoproliferative Disorder of NK-Cells,Disease
C1512751,Infiltrating Urothelial Carcinoma,Disease
C1512981,Mammary Tumorigenesis,Disease
C1513269,Microcysts,Disease
C1513302,Mild Adverse Event,Disease
C1513365,Mixed Epithelial/Mesenchymal Metaplastic Breast Carcinoma,Disease
C1513718,Mucin-Producing Intrahepatic Cholangiocarcinoma,Disease
C1513734,Solid/Multicystic Ameloblastoma,Disease
C1514225,Poorly Differentiated Neuroblastoma,Disease
C1514284,Potassium Deficiency Disorder,Disease
C1514422,"Glioblastoma, IDH-Wildtype",Disease
C1514428,Primary peritoneal carcinoma,Disease
C1514507,Prostate Basal Cell Carcinoma,Disease
C1514517,Prostate Stromal Proliferation of Uncertain Malignant Potential,Disease
C1514910,Rete Testis Adenoma,Disease
C1514915,Retinal hemangioblastoma,Disease
C1515091,Surgically-Created Resection Cavity,Disease
C1515107,Synchronous Bilateral Breast Carcinoma,Disease
C1515283,Testicular gonadoblastoma,Disease
C1515286,"Testicular Intratubular Germ Cell Neoplasia, Unclassified",Disease
C1516061,Astler-Coller B1 Rectal Carcinoma,Disease
C1516098,B-Lymphoma Development,Disease
C1516419,Cervical Mesonephric Adenocarcinoma,Disease
C1516474,Cellular Congenital Mesoblastic Nephroma,Disease
C1516490,Cholangiolocellular Carcinoma,Disease
C1516552,Overt Primary Myelofibrosis,Disease
C1516553,Prefibrotic/Early Primary Myelofibrosis,Disease
C1516857,Serous Endometrial Intraepithelial Carcinoma,Disease
C1516858,Endometrial Small Cell Carcinoma,Disease
C1516865,Endometrial Undifferentiated Carcinoma,Disease
C1516974,Estrogen Receptor Status - Clinical Trial Eligibility Criteria,Disease
C1517444,"Ganglioneuroblastoma, Intermixed",Disease
C1517445,"Ganglioneuroblastoma, Nodular",Disease
C1517658,Cervical Keratinizing Squamous Cell Carcinoma,Disease
C1517894,Lipid-Rich Breast Carcinoma,Disease
C1518004,Low Grade B-Cell Non-Hodgkin's Lymphoma,Disease
C1518005,Low Grade Cervical Squamous Intraepithelial Neoplasia,Disease
C1518693,Clear cell adenocarcinoma of ovary,Disease
C1518715,Ovarian Fetiform Teratoma,Disease
C1518716,Ovarian gonadoblastoma,Disease
C1518736,"Ovarian Small Cell Carcinoma, Hypercalcemic Type",Disease
C1518868,Pancreatic Intraductal Papillary-Mucinous Adenoma,Disease
C1518922,peak expiratory flow (procedure),Disease
C1519020,Peroxisome Proliferation,Disease
C1519086,Pilomyxoid astrocytoma,Disease
C1519172,Salivary Gland Carcinoma ex Pleomorphic Adenoma,Disease
C1519176,Salivary Gland Pleomorphic Adenoma,Disease
C1519214,"Glioblastoma, IDH-Mutant",Disease
C1519233,Seminal Vesicle Adenocarcinoma,Disease
C1519346,Skin Carcinogenesis,Disease
C1519353,Skin Papule,Disease
C1519383,Smoking Behaviors,Disease
C1519653,Trisomy 4,Disease
C1519665,Tumor-Associated Process,Disease
C1519666,Tumor-Associated Vasculature,Disease
C1519670,Tumor Angiogenesis,Disease
C1519675,Tumor Cell Mobility,Disease
C1519678,Tumor Expansion,Disease
C1519680,Tumor Immunity,Disease
C1519689,Tumor Promotion,Disease
C1519702,Turcot Syndrome Type 1,Disease
C1519703,Turcot Syndrome Type 2,Disease
C1519714,Type II Endometrial Adenocarcinoma,Disease
C1519719,Type I Endometrial Adenocarcinoma,Disease
C1519787,Undifferentiated Neuroblastoma,Disease
C1519847,Uterine Corpus Dissecting Leiomyoma,Disease
C1520078,"Vulvar Deep ""Aggressive"" Angiomyxoma",Disease
C1521897,Mature T ALL,Disease
C1522133,Hypercholesterolemia result,Disease
C1522135,Hypermagnesemia result,Disease
C1522378,"Leukemia, Large Granular Lymphocytic",Disease
C1522512,Transient Situational Disturbance,Disease
C1524032,Depression and Suicide,Disease
C1524056,Breast Adenolipoma,Disease
C1527168,Bonnevie-Ullrich Syndrome,Disease
C1527197,Angioblastic Meningioma,Disease
C1527225,Radiation-induced disorder,Disease
C1527231,Adrenomyeloneuropathy,Disease
C1527258,Infantile paralysis,Disease
C1527284,Dental Pulp Stone,Disease
C1527287,Acanthocheilonemiasis,Disease
C1527298,"Dysentery, Bacillary",Disease
C1527303,Chronic Airflow Obstruction,Disease
C1527304,Allergic Reaction,Disease
C1527306,spasmus nutans,Disease
C1527310,Ametropia,Disease
C1527311,Brain Edema,Disease
C1527317,Alpha-Aminoadipic Semialdehyde Deficiency Disease,Disease
C1527335,"Transient Ischemic Attack, Anterior Circulation",Disease
C1527336,Sjogren's Syndrome,Disease
C1527337,"Familial Amyloid Polyneuropathy, Appalachian Type",Disease
C1527338,"Hereditary Cerebral Amyloid Angiopathy, Icelandic Type",Disease
C1527340,Voice Disturbance,Disease
C1527344,Dysphonia,Disease
C1527348,Brain Hypoxia,Disease
C1527349,Ductal Breast Carcinoma,Disease
C1527352,Hepatic Form of Wilson Disease,Disease
C1527358,Phototoxicity,Disease
C1527366,Salaam Seizures,Disease
C1527375,Cystic Breast Disease,Disease
C1527383,Morphea,Disease
C1527384,Involuntary Quiver,Disease
C1527388,Amniotic Bands,Disease
C1527390,"Neoplasms, Intracranial",Disease
C1527395,Ogilvie Syndrome,Disease
C1527396,Fibrocystic Disease of Pancreas,Disease
C1527402,Narcotic Dependence,Disease
C1527404,Female Pseudo-Turner Syndrome,Disease
C1527405,Erythrocytosis,Disease
C1527407,Eosinophilic Pneumonia,Disease
C1527411,Thrombosis of retinal vein,Disease
C1527424,Cervical Squamous Intraepithelial Neoplasia 1,Disease
C1531394,Perinatal jaundice,Disease
C1531500,Alpha carotene level,Disease
C1531551,Chronic myeloid leukemia in lymphoid blast crisis,Disease
C1531553,Dendritic cell neoplasm,Disease
C1531582,Anterior segment ischemia,Disease
C1531608,Smoldering myeloma,Disease
C1531624,Cardioembolic stroke,Disease
C1531646,Central topographic island,Disease
C1531647,Cerebral ventriculomegaly,Disease
C1531773,Currarino triad,Disease
C1531795,A pattern strabismus,Disease
C1532094,Paralytic rabies,Disease
C1532195,Gossypiboma,Disease
C1532237,Disorder of immune function,Disease
C1532322,Infectious Endophthalmitis,Disease
C1532710,Isoniazid resistant tuberculosis,Disease
C1532782,Rifampicin resistant tuberculosis,Disease
C1532790,Sarcoid uveitis,Disease
C1533022,Histiocytic proliferation,Disease
C1533041,Primary congenital glaucoma,Disease
C1533060,Multifocal choroiditis,Disease
C1533161,Eccrine Poroma,Disease
C1533163,Disorder of cellular component of blood,Disease
C1533172,Infantile nystagmus syndrome,Disease
C1533174,"Acute myeloid leukemia, inv(16)(p13q22)",Disease
C1533217,Methamphetamine dependence,Disease
C1533568,fertility disorders,Disease
C1533587,Hydroxymethylglutaric aciduria,Disease
C1533592,Malignant Paraganglionic Neoplasm,Disease
C1533628,Pseudo-Zellweger syndrome,Disease
C1533650,child neglect behavior,Disease
C1533847,Disorder of skeletal muscle,Disease
C1535510,ADENOMAS AND ADENOCARCINOMAS,Disease
C1535893,Orthostatic intolerance,Disease
C1535917,Nipah Virus Infection,Disease
C1535926,Neurodevelopmental Disorders,Disease
C1535939,Pneumocystis jiroveci pneumonia,Disease
C1535942,Polyglandular Type III Autoimmune Syndrome,Disease
C1535950,Gastrointestinal inflammation,Disease
C1535953,Stenosis of foramen magnum,Disease
C1535964,Cholestatic pruritus,Disease
C1535978,Hyperchylomicronemia,Disease
C1535985,Staphylococcal osteomyelitis,Disease
C1536010,Lymphoma transformation,Disease
C1536021,Dysbacteriosis,Disease
C1536074,Osteoarticular pain,Disease
C1536075,Sudden unexplained death in epilepsy,Disease
C1536085,Geographic Atrophy,Disease
C1536087,Negative myoclonus,Disease
C1536088,Positive myoclonus,Disease
C1536114,Central pain syndrome,Disease
C1536131,Heart failure NYHA class II,Disease
C1536148,Chocolate cyst of ovary,Disease
C1536168,Chronic pelvic pain syndrome,Disease
C1536180,Refractory angina pectoris,Disease
C1536220,ST segment elevation myocardial infarction,Disease
C1536221,Non ST segment elevation myocardial infarction,Disease
C1536222,Non STEMI,Disease
C1536451,Central areolar choroidal sclerosis,Disease
C1536500,Deficiency of acetyl-CoA acetyltransferase,Disease
C1536526,Bowenoid papulosis of penis,Disease
C1536651,Arterial leg ulcer,Disease
C1536999,cancer angiogenesis,Disease
C1537102,"Schneiderian papilloma, inverted",Disease
C1540600,Cerebral seizure,Disease
C1540912,Hypereosinophilic syndrome,Disease
C1541316,Adult Giant Cell Glioblastoma,Disease
C1541317,Adult Gliosarcoma,Disease
C1541333,adult acute myeloid leukemia with inv(16)(p13;q22),Disease
C1541567,Adult Oligodendroglial Tumor,Disease
C1541844,PRESENILE AND SENILE DEMENTIA,Disease
C1541923,Infective endocarditis,Disease
C1542327,Fetus or newborn affected by alcohol transmitted via placenta or breast milk,Disease
C1542647,bullous staphylococcal impetigo,Disease
C1542667,Congenital erythroid hypoplasia,Disease
C1549006,Acute Hemolytic Transfusion Reaction,Disease
C1557335,Ocular surface disease,Disease
C1557375,"Blurred Vision, CTCAE",Disease
C1560249,Adverse Event Associated with Cardiac Arrhythmia,Disease
C1560305,Prolonged QTc interval,Disease
C1561643,Chronic Kidney Diseases,Disease
C1561826,Overweight and obesity,Disease
C1561828,Anemia in chronic kidney disease,Disease
C1561829,Anemia in end stage renal disease,Disease
